#{"t_start": 1704557453.3194702, "env_id": "None"}
r,l,t
23.685897,516,856.711452
43.438827,567,858.818401
19.960549,474,860.633166
33.632963,357,862.034925
30.082227,591,864.21702
21.243094,472,866.020793
44.213369,531,868.017129
16.160768,514,870.877576
18.359452,661,873.307446
17.712446,363,874.738156
21.918592,297,875.952443
36.728069,425,877.606276
27.113483,326,878.909613
22.595491,415,880.517736
41.621521,370,881.981041
31.712761,647,884.381894
42.301347,369,885.865406
36.513007,488,888.612547
23.335111,452,890.386865
10.537504,439,892.111043
27.595906,306,893.35639
23.65163,454,895.11195
28.56303,516,897.047569
23.133338,529,899.053172
27.838781,484,900.910894
11.446631,560,903.012305
49.597765,492,905.841589
59.03933,448,907.557758
41.351207,520,909.509744
33.834731,545,911.56138
25.840192,458,913.349086
33.137492,446,915.075361
38.958188,354,916.494523
33.821944,496,918.388984
25.533038,545,921.469245
38.49459,403,923.029482
35.877219,447,924.769589
19.773466,466,926.607142
10.647182,441,928.451957
81.115734,416,930.071928
25.01675,452,931.816155
37.523612,372,933.337077
25.109682,501,935.235178
16.943039,458,936.977538
20.838012,452,939.635677
38.950894,387,941.161867
23.536264,628,943.478967
